version,code,description,release_date
01,111449,Fluid obtained,
01,111061,Study Time,
01,111139,Ductography,
01,111199,MLO Poor separation of deep and superficial breast tissues,
01,111323,Metastatic cancer to the breast,
01,111486,Retro-pectoral implant,
01,111103,Density,
01,111066,Vertical Pixel Spacing,
01,111573,"Current pregnancy, known or suspected malformations/syndromes",
01,111352,Homogeneous fibroglandular echotexture,
01,111548,Environmental Factor,
01,111487,Mammographic (crosshair),
01,111299,Peripheral duct papillomas,
01,111479,Difficult physical/clinical examination,
01,111635,X-Ray Grid,
01,111340,Squamous cell carcinoma of the nipple,
01,111438,Needle in target,
01,111492,No complications,
01,111420,History of benign breast biopsy,
01,111625,Diffuse direct illumination,
01,111303,Blood vessel (vascular) invasion,
01,111256,Benign Calcifications,
01,111454,Blood tinged color,
01,111502,Bloom-Richardson Grade,
01,111533,Indicated Problem,
01,112015,Border shape,
01,112173,Chest tube,
01,112379,Degree of Freedom Exact Rotational Translation Value,
01,112367,Planning Information for Intraoperative Usage,
01,111919,Peripheral-superior nasal,
01,112308,Femoral Head Ball Component,
01,112103,Arch of the Azygos vein,
01,112132,Very small,
01,111803,Visual Field 60-4 Test Pattern,
01,112341,Generic 3D Planning,
01,112709,Magnification selection,
01,111782,Axial Measurements SOP Instance,
01,111701,Processing type,
01,112225,Slice Thickness,
01,112024,Single Image Finding Modifier,
01,111943,Corneal elevation map,
01,112034,Calculation Description,
01,111687,Prescription Visual Acuity,
01,112018,Calcification extent as percent of surface,
01,112092,Posterior tracheal stripe,
01,112053,Osseous,
01,111771,Haigis a2,
01,111833,Visual Field 2LT-Dynamic Test Strategy,
01,112346,Selected Implant Component,
01,111718,Location of Specimen,
01,112717,20X,
01,110529,Discontinued Procedure Step rescheduling recommended,
01,109208,Canadian Kennel Club,
01,109932,DIN Geometry Pattern,
01,109827,TG18-LN12-05 Pattern,
01,110130,Hardware Configuration,
01,111181,View and Laterality Marker overlaps breast tissue,
01,111455,Occult blood test result,
01,111310,Carcinoma in pregnancy and lactation,
01,111128,Survey,
01,111125,Known biopsy proven malignancy,
01,111259,Diabetic fibrous mastopathy,
01,111561,Very strong family history of breast cancer,
01,111579,Rate of exposure,
01,111360,Echo pattern,
01,111121,Follow-up post biopsy as directed by clinician,
01,111405,Implant type,
01,111060,Study Date,
01,111258,Ductal adenoma,
01,111645,Crossed grid,
01,111087,False Markers per Case,
01,111549,Previous Reports,
01,111314,Intraductal carcinoma micro-papillary,
01,111538,Age at Occurrence,
01,111372,Vascularity,
01,111522,Age when left ovary removed,
01,111318,Leukemic infiltration,
01,111138,Old films for comparison,
01,111313,"Intraductal carcinoma, low grade",
01,111424,Comparison to previous findings,
01,111471,Involved,
01,111344,Fine pleomorphic calcification,
01,111205,Nipple not in profile,
01,111317,Invasive lobular carcinoma,
01,111623,Field 3 for Joslin 3 field,
01,111197,MLO Insufficient pectoral muscle,
01,111461,Intracystic lesion,
01,111389,Invasive breast carcinoma,
01,111574,"Family history, fetal malformation/syndrome",
01,111523,Age when right ovary removed,
01,111578,Dose frequency,
01,112066,Beaded septum sign,
01,111746,Oblique illumination,
01,111745,Darkfield illumination,
01,112023,Composite Feature Modifier,
01,111814,Visual Field Central Test Pattern,
01,112178,Coin,
01,112131,Extremely small,
01,112319,Sewing,
01,112348,Implant Template,
01,111696,Visual Fixation Quality During Acquisition,
01,112076,Non-Lesion at Baseline,
01,112707,Number of focal planes,
01,111674,Add Other,
01,111904,Mid-peripheral-superior,
01,111942,Corneal refractive power map,
01,111706,Issuer of Parent Specimen Identifier,
01,112171,Fiducial mark,
01,111786,Standard Deviation of measurements used,
01,111802,Visual Field 30-2 Test Pattern,
01,112087,Centrilobular structures,
01,112136,Spiculated,
01,111906,Mid-peripheral-temporal,
01,112114,Septal line(s),
01,111822,Visual Field Two-Zone Test Strategy,
01,109808,TG18-LN8-04 Pattern,
01,109052,V wave,
01,111030,Image Region,
01,109003,IRIG-B timecode,
01,109830,TG18-LN12-08 Pattern,
01,110839,YBR FULL CR Component,
01,109863,TG18-NS50 Pattern,
01,110823,Spatial Displacement Y Component,
01,110821,Nuclear Medicine Tomographic Activity,
01,110834,RGB R Component,
01,109824,TG18-LN12-02 Pattern,
01,109124,Post-intervention,
01,111488,Mammographic (grid),
01,109825,TG18-LN12-03 Pattern,
01,111195,Collimation too close to breast,
01,111411,Mammography CAD,
01,109820,TG18-LN8-16 Pattern,
01,111412,Narrative Summary,
01,111457,Sent for analysis,
01,111572,History of multiple fetuses,
01,111362,Hyperechoic,
01,111156,Feature detected on the only image,
01,111428,Extravasation,
01,111237,Usable - Meets the quality control standard,
01,111390,Other malignancy type,
01,111429,Duct narrowing,
01,111091,Image Specificity,
01,111498,Stage IIIA,
01,111601,Green filter,
01,111539,Menopausal phase,
01,111567,Gynecologic condition,
01,111293,Radial scar,
01,111478,Non-bloody discharge (from nipple),
01,111361,Anechoic,
01,111315,Intracystic papillary carcinoma,
01,111342,Invasive cribriform carcinoma,
01,111182,View and Laterality Marker is partially obscured,
01,111215,Artifact(s) other than grid or detector artifact,
01,111129,Clustered microcysts,
01,111147,Cytologic analysis,
01,111092,Recommended CAD Operating Point,
01,111365,Isoechoic,
01,111178,View and Laterality Marker does not have both view and laterality,
01,111452,Dark brown color,
01,111414,Supplementary Data,
01,111524,Age Started,
01,111254,Asynchronous involution,
01,111100,Breast geometry,
01,111140,Normal interval follow-up,
01,111535,DateTime problem observed,
01,111465,Needle Gauge,
01,111565,Uterine malformations,
01,111294,Sclerosing adenosis,
01,111634,Half Value Layer,
01,111219,Inappropriate image processing,
01,111158,Feature detected on multiple images,
01,111249,Ductal hyperplasia,
01,111057,Scope of Feature,
01,111569,Previous LBW or IUGR birth,
01,111646,No grid,
01,111180,View and Laterality Marker is not near the axilla,
01,111112,Mass in the skin,
01,111460,Complex cyst,
01,111052,Quality Finding,
01,111277,Juvenile papillomatosis,
01,111394,3rd week,
01,111376,Vascularity present immediately adjacent to lesion,
01,112062,Abnormal lucency,
01,111603,Blue filter,
01,112345,Implantation Plan,
01,111427,Abrupt duct termination,
01,112128,Granular pattern,
01,112041,Target Lesion Complete Response,
01,111507,Silicone-laden lymph nodes,
01,112170,Difference in Texture,
01,111823,Visual Field Three-Zone Test Strategy,
01,111190,Flash doesn't include technologist identification,
01,111711,Location of sampling site Y offset,
01,112116,Tramline shadow,
01,111380,Correlation to other Findings,
01,112375,Planning Method,
01,111750,Ultrasound Contact,
01,111400,Breast Imaging Report,
01,111808,Visual Field Full Field 81 Point Test Pattern,
01,111804,Visual Field Macula Test Pattern,
01,111338,Recurrent malignancy,
01,111912,Peripheral-superior,
01,112060,Oligemia,
01,111408,Film Screen Mammography,
01,111842,Related to non macular sensitivity,
01,112085,Midlung window,
01,111509,Herniated implant,
01,112147,Air space,
01,111104,Individual Calcification,
01,111776,Front Of Cornea To Front Of Lens,
01,112046,Non-Target Lesion Incomplete Response or Stable Disease,
01,111364,Hypoechoic,
01,112100,Scapular Supraspinatus Fossa,
01,110152,Destination Role ID,
01,112056,Volume scoring method,
01,111629,Photopic light,
01,109200,America Kennel Club,
01,111044,Patient Orientation Row,
01,111521,Age when hysterectomy performed,
01,109019,Beat detected (rejected),
01,111264,Fibroadenolipoma,
01,110527,Resource inadequate,
01,109048,Stimulation at rate 2 interval,
01,111473,Number of nodes removed,
01,110131,Software Configuration,
01,111001,Algorithm Name,
01,111189,Flash doesn't include facility name and location,
01,109217,United All Breed Registry,
01,111514,Relevant Indicated Problems,
01,111122,Known biopsy proven malignancy - take appropriate action,
01,111419,Additional evaluation requested from abnormal screening exam,
01,111562,Family history of prostate cancer,
01,112004,Abnormal interstitial pattern,
01,111063,Successful Detections,
01,111525,Age Ended,
01,112069,Signet-ring sign,
01,111309,Cartilaginous and osseous change,
01,111126,Image detected mass,
01,112014,Orientation Descriptor,
01,111577,Low,
01,111644,Parallel grid,
01,113002,For Referring Provider,
01,111536,DateTime of last evaluation,
01,111143,Biopsy should be considered,
01,112149,Fluffy,
01,111322,Occult carcinoma presenting with axillary lymph node metastases,
01,111398,> 1 year ago,
01,112115,Subpleural line,
01,111177,View and Laterality Marker is missing,
01,111537,Family Member with Risk Factor,
01,112366,Implant Assembly Template,
01,111170,J Wire,
01,111568,Gynecologic surgery,
01,112117,Tubular shadow,
01,111193,Date sticker is missing,
01,111381,Correlates to physical exam findings,
01,111847,Outside normal limits,
01,111243,"Not all algorithms succeeded, without findings",
01,111207,Image artifact(s),
01,112195,Mass of breast,
01,111541,Maternal,
01,111355,Parallel,
01,111302,Angiosarcoma,
01,112148,Fibronodular,
01,111393,2nd week,
01,111550,Personal breast cancer history,
01,112009,Type of Content,
01,111307,Basal cell carcinoma of nipple,
01,111194,Technical factors missing,
01,111712,Location of sampling site Z offset,
01,111581,Relative dose amount,
01,111391,Menstrual Cycle Phase,
01,111676,Horizontal Prism Base,
01,111173,Collimator,
01,111387,No correlation to clinical findings,
01,112380,Degree of Freedom Minimum Rotational Value,
01,111200,MLO Evidence of motion blur,
01,111566,Spontaneous Abortion,
01,112186,Performance of High-Resolution CT of the Lungs in Adults,
01,111916,Peripheral-inferior,
01,111747,Phase contrast illumination,
01,112021,Response Evaluation Method,
01,112081,Pleonemia,
01,111691,Number of Images Used for Macular Measurements,
01,112082,Interface,
01,112357,Derived Fiducial,
01,111720,Location of Specimen Y offset,
01,111817,Visual Field SITA-Fast Test Strategy,
01,112377,Degree of Freedom Minimum Translational Value,
01,111816,Visual Field SITA-SWAP Test Strategy,
01,112057,Mass scoring method,
01,111837,Visual Field CLASS Strategy,
01,111918,Peripheral-nasal,
01,112248,"ACR Guideline, Performance of Adult CT Colonography",
01,112011,Positioner Primary Angle,
01,112159,Hyper-acute,
01,112182,Median Attenuation Coefficient,
01,112179,Minimum Attenuation Coefficient,
01,112721,No empty tile suppression,
01,112378,Degree of Freedom Maximum Translational Value,
01,112300,AP+45,
01,111849,Abnormally high sensitivity,
01,111749,Total internal reflection fluorescence,
01,111707,Parent specimen type,
01,112073,Halo sign,
01,112098,Subscapular Fossa,
01,111923,Corneal birefringence compensation,
01,111048,Quadrant location,
01,113958,Integrated Projection Radiography System,
01,113095,Lipid and Lactate,
01,122240,BSA = 3.207*WT^(0.7285-0.0188 log (WT)) *HT^0.3,
01,121015,Device Observer Model Name,
01,121020,Placer Number,
01,113856,Automated Data Collection,
01,122247,VO2male = BSA (138.1 - 11.49 * loge(age) + 0.378 * HRf),
01,113811,CT Accumulated Dose Data,
01,121233,Source image for segmentation,
01,113945,X-Ray Detector Data Available,
01,113048,Pixel by pixel Maximum,
01,122173,ST Elevation Onset DateTime,
01,122178,Lesion Intervention Information,
01,121422,Table of Values Citation,
01,113062,Pixel by pixel subtraction,
01,121047,Language of Value,
01,113690,IEC Head Dosimetry Phantom,
01,122056,Vascular Intervention,
01,122096,Volume unadministered or discarded,
01,122236,Total Cholesterol Score Sheet for Women,
01,122151,Trend,
01,113688,ACR Accreditation Phantom - ECT/PET,
01,121243,Distance from skin,
01,121064,Current Procedure Descriptions,
01,122259,if (age < 18y) P50 = 27.2,
01,122133,Lesion Morphology,
01,122227,Left to Right Flow,
01,121201,Area Outline,
01,122092,Undiluted dose administered,
01,112343,Generic Planning for Knee Replacement,
01,111806,Visual Field Central 76 Point Test Pattern,
01,111933,Related ophthalmic thickness map,
01,112068,Pseudoplaque,
01,111843,Automated Optical,
01,113822,CT Acquisition Parameters,
01,113932,Measured AP Dimension,
01,113839,Effective Dose,
01,121218,Volume estimated from two non-coplanar 2D regions,
01,121072,Impressions,
01,121080,Best illustration of finding,
01,113083,N-acetylaspartate /Choline Ratio,
01,121302,Simultaneous Hemodynamic,
01,122205,"Blood velocity, mean",
01,113857,Manual Entry,
01,122237,Corrected Sinus Node Recovery Time,
01,122077,Consumable returned to inventory,
01,122148,Lead ID,
01,122085,Contrast end,
01,121050,Equivalent Meaning of Concept Name,
01,121091,Surgeon,
01,122060,Bi-plane Angiography,
01,121410,User chosen value,
01,122062,15-Lead ECG,
01,113680,Quality Control Intent,
01,121133,Resume Procedure Action Item,
01,121718,"RT Patient Position Registration, 2D on 3D reference",
01,122083,Drug administered,
01,114201,Time of flight,
01,113936,AAPM 204 Sum of Lateral and AP Dimension,
01,121110,Patient Presentation,
01,113085,Spatial resampling,
01,113503,Radiopharmaceutical Administration Event UID,
01,113905,Accumulated DLP Forward Estimate,
01,121079,Baseline,
01,113773,X-Ray Filter Thickness Maximum,
01,121435,Service Performer,
01,121335,Source Document,
01,121014,Device Observer Manufacturer,
01,122035,Hemostasis not achieved - actively bleeding,
01,122112,Normal Myocardium,
01,122134,Vessel Morphology,
01,121290,Patient exposure to ionizing radiation,
01,121005,Observer Type,
01,122020,Patient disoriented,
01,122139,Reason for Exam,
01,122217,Coronary Flow reserve,
01,122106,Duration of Intervention,
01,122171,Coronary lesion > = 50% stenosis,
01,122233,LDL Cholesterol Score Sheet for Men,
01,113577,Glomerular Filtration Rate Creatinine-based formula (Schwartz),
01,109133,Physical force,
01,110515,Patient condition prevented continuing,
01,109846,TG18-MP Pattern,
01,110023,Paper Digitized,
01,110875,Inferior To Anterior,
01,110828,Flow Velocity,
01,110911,Pixel Data Columns,
01,110700,Ventral Diencephalon,
01,109013,"Voltage measurement, NOS",
01,109031,Start of thermal cardiac output bolus,
01,109218,United Kennel Club,
01,109116,Arterial Pulse Waveform,
01,110025,DVD Imported,
01,111395,Estimated Timeframe,
01,111532,Pregnancy Status,
01,111283,Myofibroblastoma,
01,111386,No correlation to other imaging findings,
01,111632,Anode Target Material,
01,111584,Relative dose frequency,
01,111120,Post Procedure Mammograms for Marker Placement,
01,111054,Recommended Follow-up Date,
01,111371,Identifiable effect on surrounding tissues,
01,111273,"Hyperplasia, usual",
01,111587,No known exposure,
01,111328,Metastatic sarcoma to the breast,
01,111214,Detector artifact(s),
01,111397,4 months to 1 year ago,
01,111500,Stage IIIC,
01,111476,Progesterone receptor,
01,111281,Large duct papilloma,
01,111552,History of ovarian cancer,
01,111433,Inferomedial to superolateral,
01,111099,Selected region,
01,111490,Vacuum assisted,
01,111430,Cyst fill,
01,111222,Succeeded,
01,111055,Recommended Follow-up Interval,
01,111626,Scheimpflug Camera,
01,111093,CAD Operating Point Table,
01,111443,Target completely contained in the specimen,
01,111534,Role of person reporting,
01,111238,Mammography Quality Control Manual 1999; ACR,
01,111421,Personal history of breast cancer with breast conservation therapy,
01,111643,Reciprocating grid,
01,111529,Brand Name,
01,111269,Galactocele,
01,111382,Correlates to mammography findings,
01,111436,Number of passes,
01,111374,Vascularity not assessed,
01,111284,Microglandular adenosis,
01,111508,Free silicone,
01,111940,Corneal axial power map,
01,112702,Slide Microscopy,
01,111744,Brightfield illumination,
01,112714,Multiple planes,
01,111727,Dissection with representative sections submission,
01,112151,Profusion,
01,111704,Sampling Method,
01,111914,Peripheral-temporal,
01,111760,Haigis,
01,112167,Difference in distribution,
01,111818,Visual Field Full Threshold Test Strategy,
01,112089,Posterior junction line,
01,111927,Total retinal thickness (ILM to IS-OS),
01,110808,Fractional Anisotropy,
01,121007,Device,
01,121354,Imaged container label,
01,113043,Diffusion weighted,
01,113021,For Litigation,
01,113035,Signed Complete Acquisition Content,
01,113664,Outline of spiculations,
01,113880,Device Serial Number,
01,122125,Blood lab measurements,
01,122126,Derived Hemodynamic Measurements,
01,121327,Full fidelity image,
01,121142,Acquisition Duration,
01,121349,Temporal Successor,
01,113513,Reagent Vial Identifier,
01,121414,Standard deviation of population,
01,121137,DateTime Estimated,
01,113096,Creatine+Choline/ Citrate Ratio,
01,113770,Column Angulation,
01,121174,Procedure Note,
01,122192,Indicator appearance time,
01,121326,Alternate SOP Class instance,
01,122111,Primary Intervention Device,
01,113862,1cm above Tabletop,
01,113100,Basic Application Confidentiality Profile,
01,113833,Maximum X-Ray Tube Current,
01,122172,Acute MI Present,
01,121728,RT Treatment QA with Internal Verification,
01,113081,Choline/Creatine Ratio,
01,113542,Infusion System,
01,122039,Patient transferred to morgue,
01,122208,x-descent pressure,
01,113731,Total Number of Radiographic Frames,
01,122004,Patient informed consent given,
01,122194,Ventricular Systolic blood pressure,
01,113691,IEC Body Dosimetry Phantom,
01,121043,Slide Identifier,
01,113082,N-acetylaspartate /Creatine Ratio,
01,113522,ICRP Publication 80,
01,122102,"Graft to cited segment, proximal section",
01,109210,Canine Federation of Canada,
01,110107,Import,
01,109819,TG18-LN8-15 Pattern,
01,110865,Septum-Wall Axis,
01,109057,Catheterization Procedure Phase,
01,109114,Phonocardiogram,
01,109904,BN01 Pattern,
01,110519,Operator Error,
01,111351,Homogeneous fat echotexture,
01,111450,Light brown color,
01,111404,First mammogram ever,
01,111484,Combination implant,
01,111049,Qualitative Difference,
01,111142,Follow-up at short interval (1-11 months),
01,111462,Solid mass,
01,111220,Other failure,
01,111301,Axillary nodal metastases,
01,111332,Multifocal invasive ductal carcinoma,
01,111570,Previous fetal malformation/syndrome,
01,111506,Distorted implant,
01,111553,History of high risk lesion on previous biopsy,
01,111423,Physical Examination Results,
01,111213,No image,
01,111586,Relative frequency of use,
01,111341,"Intraductal carcinoma, high grade",
01,111347,Calcifications outside of a mass,
01,111244,"Not all algorithms succeeded, with findings",
01,111503,Normal implants,
01,111483,Percutaneous silicone injection,
01,111235,Unusable - Quality renders image unusable,
01,111320,Lympathic vessel invasion,
01,111367,No posterior acoustic features,
01,111155,Target content items are related contra-laterally,
01,111463,Supplementary Data for Intervention,
01,111678,Vertical Prism Base,
01,111741,Transmission illumination,
01,112372,Derived Planning Images,
01,111825,Visual Field TOP Test Strategy,
01,111820,Visual Field Full From Prior Test Strategy,
01,112360,Implant Component List,
01,111767,SRK-T,
01,112241,C1 - Normal Colon or Benign Lesion,
01,111742,Reflection illumination,
01,111835,Visual Field Fast Threshold Test Strategy,
01,112143,Air,
01,111834,Visual Field 2LT-Normal Test Strategy,
01,111772,Hoffer pACD Constant,
01,112220,Colon CAD Report,
01,112180,Maximum Attenuation Coefficient,
01,112138,Distinctly defined,
01,112374,Connected Implantation Plan Component,
01,112700,Peri-operative Photographic Imaging,
01,112712,Optical filter type,
01,112233,Distance from anus,
01,112705,WSI 40X RGB,
01,111925,Retinal nerve fiber layer thickness,
01,111815,Visual Field SITA-Standard Test Strategy,
01,112113,Reticular pattern,
01,111907,Mid-peripheral-inferior temporal,
01,112708,Focal plane Z offset,
01,111828,Visual Field 1-LT Test Strategy,
01,112127,Tree-in-bud sign,
01,112172,Portacath,
01,121084,Radiographer,
01,111781,External Data Source,
01,112102,Aortic knob,
01,111761,Haigis-L,
01,111913,Peripheral-superior temporal,
01,112238,Anatomic non-colon,
01,111723,Visual Marking of Specimen,
01,112321,Wedging,
01,112320,Bolting,
01,112050,Anatomic Identifier,
01,112325,Distal Centralizer,
01,121046,Country of Language,
01,113666,Pixelated spiculations,
01,121034,Subject Species,
01,113748,Distance Source to Isocenter,
01,121163,By ventilator,
01,121130,Start Procedure Action Item,
01,122052,Bioptome,
01,113931,Measured Lateral Dimension,
01,113011,Document Title Modifier,
01,122046,Equipment failure,
01,113863,30cm above Tabletop,
01,122098,Transmit Frequency,
01,121167,End Pacing,
01,121077,Conclusion,
01,122183,Blood temperature,
01,122055,Septal Defect Intervention,
01,122273,Skin Condition Cold,
01,113687,ACR Accreditation Phantom - PET,
01,121087,Registrar,
01,122025,Patient alert,
01,121315,Other image of stereoscopic pair,
01,121030,Subject ID,
01,113852,Irradiation Event,
01,121194,Device Subject Manufacturer,
01,121334,Extended Rendering for Presentation,
01,122188,Pulmonary Arterial Content (FCpa),
01,122198,"Gradient pressure, peak",
01,113653,Flat filter,
01,121323,Source series for image processing operation,
01,113606,Label Type,
01,121330,Lossy compressed predecessor,
01,121090,Scrub nurse,
01,113922,Radioactive Substance Administered,
01,122044,Consultation With,
01,113818,Dosimeter Type,
01,113823,Number of X-Ray Sources,
01,122164,Coronary Artery Bypass During This Admission,
01,109051,T wave,
01,110513,Discontinued for unspecified reason,
01,109028,Peak of thermal cardiac output bolus,
01,109082,Retrospective gating,
01,109812,TG18-LN8-08 Pattern,
01,109705,Chromaticity evaluation,
01,111198,MLO No fat is visualized posterior to fibroglandular tissues,
01,111526,DateTime Started,
01,111642,Focused grid,
01,111233,Individual Impression / Recommendation Analysis,
01,111545,Substance Use History,
01,111409,Digital Mammography,
01,111175,Other Marker,
01,111304,Carcinoma in children,
01,111515,Relevant Risk Factors,
01,111335,Neoplasm of the mammary skin,
01,111252,Axillary node with calcifications,
01,111641,Fixed grid,
01,111130,Complicated cyst,
01,111136,Spot magnification view(s),
01,111564,Nipple discharge cytology,
01,111401,Reason for procedure,
01,111188,Flash doesn't include date of examination,
01,111286,No abnormality,
01,111444,Target partially obtained in the specimen,
01,111475,Estrogen receptor,
01,111179,View and Laterality Marker does not have approved codes,
01,111602,Red filter,
01,111622,Field 2 for Joslin 3 field,
01,113000,Of Interest,
01,111947,Interferometry-based corneal tomographer,
01,111915,Peripheral-inferior temporal,
01,112012,Positioner Secondary Angle,
01,111729,Specimen storage,
01,111908,Mid-peripheral-inferior,
01,111946,Reflection-based corneal topographer,
01,112134,Elliptic,
01,111838,Age corrected,
01,112201,Standard deviation distance of calcifications in a cluster,
01,112715,5X,
01,112144,Soft tissue,
01,111680,Near Pupillary Distance,
01,112059,Primary complex,
01,112192,Volume of parenchymal tissue,
01,112306,Acetabular Cup Insert,
01,111686,Habitual Visual Acuity,
01,111917,Peripheral-inferior nasal,
01,111935,p>5%,
01,111762,Holladay 1,
01,112140,Sharply demarcated,
01,112090,Azygoesophageal recess interface,
01,112093,Right tracheal stripe,
01,113574,Glomerular Filtration Rate black (MDRD),
01,121024,Subject Class,
01,122026,Patient restless,
01,113012,Key Object Description,
01,114006,Measurement failure,
01,121180,Key Images,
01,121314,Other image of biplane pair,
01,121434,Service Delivery Location,
01,121168,Begin Ventilation,
01,121329,Source image for montage,
01,113631,Pulsed,
01,121011,Person Observer's Role in this Procedure,
01,121301,Simultaneous Doppler,
01,112022,RECIST,
01,112226,Spacing between slices,
01,112188,Two-dimensional method,
01,111766,SRKII,
01,112302,Anatomical axis of femur,
01,112028,Abnormal Distribution of Anatomic Structure,
01,112026,Width Descriptor,
01,111754,Auto Keratometry,
01,111936,p<5%,
01,112373,Other Derived Planning Data,
01,113001,Rejected for Quality Reasons,
01,113063,T1,
01,121208,Inter-Marker Distance,
01,122246,BSA = 0.0004688 * WT ^ (0.8168 - 0.0154 * log(WT)),
01,122253,Robertson & Reid table,
01,113873,Organization Name,
01,113551,Hydration Volume,
01,113935,AAPM 204 AP Dimension,
01,113702,Accumulated X-Ray Dose Data,
01,122099,ST change from baseline,
01,122103,"Graft to cited segment, mid section",
01,122238,Max volume normalized to 50mmHg pulse pressure,
01,121117,Distal Finding Site,
01,113726,Fluoro Dose Area Product Total,
01,121002,Quoted Source,
01,121143,Waveform Acquired,
01,122221,Thorax diameter; sagittal,
01,122142,Acquisition Device Type,
01,122108,Post-Intervention Stenosis Measurement,
01,122197,"Gradient pressure, average",
01,113072,Multiplanar reformatting,
01,122330,EEM Diameter,
01,122232,Comparative Low10 Year CHD Risk,
01,122201,"Diastolic blood velocity, mean",
01,121145,Description of Material,
01,114209,Turntable Scan Method,
01,113874,Person Role in Organization,
01,113820,CT Acquisition Type,
01,122159,ECG Lead Measurements,
01,113907,Reason for Proceeding,
01,121705,"RT Patient Position Acquisition, dual plane kV",
01,122216,Total Vascular Resistance,
01,113766,Focal Spot Size,
01,121088,Fellow,
01,114000,Not a number,
01,121358,For Processing predecessor,
01,113020,For Report Attachment,
01,122235,Total Cholesterol Score Sheet for Men,
01,121140,Number of Frames,
01,113948,Direct Detector,
01,113506,Estimated Extravasation Activity,
01,121048,Language of Name and Value,
01,121198,Device Subject UID,
01,122011,Patient transferred to surgery,
01,121713,"RT Patient Position Registration, dual plane",
01,113903,DLP Alert Value,
01,113957,Fluoroscopy-Guided Projection Radiography System,
01,121116,Proximal Finding Site,
01,122079,Consumable unusable,
01,113605,Irradiation Event Label,
01,112078,Vasodilation,
01,111719,Location of Specimen X offset,
01,113530,Investigational New Drug,
01,113753,Table Height Position,
01,113068,Student's T-Test,
01,121001,Quotation Mode,
01,121312,Biopsy localizer,
01,122309,Radiation removed,
01,113080,Glutamate and glutamine,
01,113036,Group of Frames for Display,
01,121138,Image Acquired,
01,121436,Medical Device Used,
01,122224,Room temperature,
01,113815,Patient Model,
01,113053,Pixel by pixel multiplication,
01,113069,Time To Peak,
01,121425,Index,
01,113005,For Conference,
01,114005,Overflow,
01,121715,"RT Patient Position Registration, 3D CT marker-based",
01,122244,BSA = (HT * WT/36) ^0.5,
01,121151,Lesion Identifier,
01,122199,Pressure at dp/dt max,
01,113511,Radiopharmaceutical Dispense Unit Identifier,
01,113109,Retain Device Identity Option,
01,121423,Method Citation,
01,121431,DateTime Concern Noted,
01,122261,if (age > 60y) P50 = 29.3,
01,113670,Orthogonal location arc inner margin,
01,121006,Person,
01,113106,Retain Longitudinal Temporal Information Full Dates Option,
01,121711,"RT Patient Position Acquisition, Spatial Fiducials",
01,121710,"RT Patient Position Acquisition, Ultrasound",
01,122158,ECG Global Measurements,
01,113721,Irradiation Event Type,
01,114002,Positive Infinity,
01,121139,Modality,
01,122230,10 Year CHD Risk,
01,121230,Path Vertex,
01,121708,"RT Patient Position Acquisition, CT MV",
01,121371,Composed from prior doses and current plan,
01,112042,Target Lesion Partial Response,
01,112153,Subpleural,
01,121432,DateTime Concern Resolved,
01,112101,Scapular Infraspinatus Fossa,
01,122245,BSA = 1321+0.3433*WT,
01,121132,Suspend Procedure Action Item,
01,111690,Macular Grid Thickness and Volume Report,
01,112025,Size Descriptor,
01,122228,Right to Left Flow,
01,113908,Dose Check Notification Details,
01,112064,Abnormal texture,
01,111800,Visual Field 24-2 Test Pattern,
01,114001,Negative Infinity,
01,122191,Ventricular End Diastolic pressure,
01,112315,Monoblock Stem,
01,114208,Point Cloud Algorithmic,
01,111697,Visual Fixation Quality Problem,
01,112079,Architectural distortion,
01,122278,Skin Condition Mottled,
01,122321,Injectate Volume,
01,111945,Elevation-based corneal tomographer,
01,113509,Post-Administration Measured Activity,
01,113795,Acquired Image,
01,113529,Institutionally Approved Estimates,
01,113608,Acquisition Number,
01,121125,DateTime of Recording of Log Entry,
01,113108,Retain Patient Characteristics Option,
01,122048,Equipment ready,
01,113701,X-Ray Radiation Dose Report,
01,122030,Patient has respiratory difficulty,
01,122037,Patient discharged from department,
01,121727,RT Treatment with External Verification,
01,121157,Begin Circulatory Support,
01,113911,DLP Notification Value,
01,121059,Presence Undetermined,
01,113067,Temperature encoded,
01,113026,Double exposure,
01,121114,Performing Physician,
01,121018,Procedure Study Instance UID,
01,113912,CTDIvol Notification Value,
01,122313,Interventional device withdrawn,
01,114211,Fast mode,
01,113078,Maximum intensity projection,
01,121720,"RT Patient Position Registration, Ultrasound",
01,121026,Fetus,
01,121202,Area of Defined Region,
01,121216,Volume estimated from single 2D region,
01,121196,Device Subject Serial Number,
01,122267,BSA = 0.010265 * WT ^ 0.423 * HT ^ 0.651,
01,121098,Verifying,
01,113737,Distance Source to Reference Point,
01,113870,Person Name,
01,122185,Blood Oxygen content,
01,113087,Smoothing,
01,113568,Extravasation visible in image,
01,113543,Generator,
01,113955,C-Arm Mount,
01,113807,Free Acquisition,
01,121709,"RT Patient Position Acquisition, Optical",
01,113937,AAPM 204 Effective Diameter Estimated From Patient Age,
01,121729,RT Treatment QA with External Verification,
01,122105,DateTime of Intervention,
01,113804,Sequenced Acquisition,
01,113066,Time Course of Signal,
01,121370,Composed from prior doses,
01,113727,Acquisition Dose Area Product Total,
01,121219,Volume of bounding three dimensional region,
01,121320,Uncompressed predecessor,
01,113829,CT Dose,
01,121037,Fetus number,
